"order_id","customer","total","created_at","product","quantity","price"
19,"yuwan","130.00","2025-07-03T09:40:34.000Z","Samsung 980 Pro 1TB NVMe",1,"129.99"
18,"yuwan","130.00","2025-07-03T09:40:33.000Z","Samsung 980 Pro 1TB NVMe",1,"129.99"
17,"yuwan","130.00","2025-07-03T09:31:46.000Z","Samsung 980 Pro 1TB NVMe",1,"129.99"
16,"yuwan","190.00","2025-07-03T06:32:35.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
15,"yuwan","190.00","2025-07-03T06:24:43.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
14,"yuwan","190.00","2025-07-03T06:21:51.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
13,"yuwan","190.00","2025-07-03T06:09:35.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
12,"yuwan","190.00","2025-07-03T06:02:41.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
11,"yuwan","190.00","2025-07-03T05:59:20.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
10,"yuwan","190.00","2025-07-03T05:46:33.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
9,"yuwan","190.00","2025-07-03T05:39:55.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
8,"yuwan","190.00","2025-07-03T05:37:23.000Z","Corsair Vengeance 32GB DDR5",1,"189.99"
